PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,genero
-3.460422295956826,-0.1479337248883681,-3.221010506872951,0.14415167128132,-1.1119562369386595,0.1886722189973419,-0.6673371755968013,1.2967309636323563,-1.1992548064156043,1.223191621920392,1.524032937290361,0.1092226399550945,-0.2171148264101724,1.0220079557750783,-1.6178144622731576,0.6434895484926596,-0.9544105589533944,-1.1727878855023444,0.5820842446930007,-0.507257995954241,1.5188061025385975,0.2942306194530955,1.5357926050500803,0.8376130984338519,-0.6433981898758353,0.3537602137914002,0.4331476402169305,-0.3639109483394956,-0.5976120581809037,-0.6874488093005512,0.2972105715798916,0.2001862801270499,male
-3.434488774467259,0.4213020641826802,-3.344031428425481,-0.4990724156288777,-0.6836274871952801,1.5516158165786575,0.1057781555743755,0.363747908130853,0.9744568692684276,-1.910317563072872,2.245772789289289,0.1113257961812115,-1.7273451129537147,2.773429186562005,0.7121213932916403,-0.1368536173264049,0.6683483395756042,0.1952376069480357,-0.7489274606067179,0.6755764069002423,1.6551623823025916,1.132966941451136,-1.771780810802521,-0.5056805191850166,0.1685265451542847,0.7323370030672343,-0.3269451744095779,1.3832657164965805,-0.0773016786727346,0.4253298675049999,-0.5197213516895796,0.4122075189753156,male
-0.7598676476597729,3.312263577479596,-0.5112537380904025,1.895622293908934,-0.5050065247999945,-1.9452230657184064,-0.2676084096216774,-2.6031076471784407,-0.6719202961186405,-0.1665143558985492,-1.110136814572635,-1.4556972313443264,-0.3347759781221117,-0.1009535125841987,1.8285472344235687,-0.278022910533775,-0.925501414416576,0.3883838148127436,-2.2528948898316257,-0.534974786910095,0.0723849235919525,-0.3433148733960869,0.1860670560520687,0.0705303520606128,0.4447200626776951,0.0638313724523492,0.087819940974087,-0.133682969744379,0.3996708585148376,-0.4568458731824129,-0.0828639489466519,-0.0058838491523793,male
0.4816017147137985,2.216941048285189,-0.5841230312107658,2.5764655652145727,0.3301772874556702,0.3330411963830536,-1.9596061961473927,-1.0319103568520516,1.093050963311604,-1.5578228042126954,-0.2476294799913003,-2.105197474013332,-1.625328785694761,1.1091535280691882,0.4447683719592619,-0.3588739435975163,0.4526582939978139,2.115812803129233,-1.0062560956098787,0.9726174422242104,-0.2484879219404459,0.2905392096745176,0.6046682111224017,-0.5496913763297577,0.4211052210925625,-0.337449251695064,-1.3806634242028653,-0.7820978459831,-0.6279054526003995,-0.3119434413283449,-0.159792097072927,0.0458318543006569,male
5.498466229275967,1.193176308529642,-2.457737712463213,-1.9477846611858527,0.4699585049287265,-1.5407945163822725,1.5642550451249622,1.837390669324156,0.1958736128646053,-0.8405226720795238,1.5231392157636547,-0.9693258035794194,1.046645175398334,0.0205844615723041,-0.8699888334204725,-0.4903085465587418,0.5915419972916696,0.9800404539495644,-0.3244542671394091,0.3182013319798573,-0.3778653359965582,0.4002464493040651,0.3990414626166453,0.6342757318138,-0.9738554557047768,-0.2850973094768709,0.4580942115774308,0.9676084090779866,0.1979809124183945,0.2909400634925653,0.0347366189361088,-0.1581809655085489,male
0.3743767196185772,3.2191412085548263,1.7125454128818247,3.2744994261834903,-1.5610506634541836,-0.5656086080360457,-1.182618807768076,-2.976365175331225,0.339663205056214,-0.625810208267572,-1.9274067112334143,-2.1159394154810096,-0.3386436502173981,-0.2196551016574764,0.127504613014349,-0.8377406220043132,1.2725429102697772,-0.5841225363279927,1.2633753012132247,0.3972775260373651,0.4465311638106355,-0.3799781252783639,0.0513240643479411,-1.456656348734746,0.0042658715717421,-0.8951533560070916,0.0113704422959644,-0.5057919168181417,-0.5057080295521896,0.1367177345190546,-0.327090403479703,-0.4281311952131158,male
-1.1680035530082191,3.4183228514643846,0.0379633174786704,1.6127817514559604,-1.7109391914517589,-1.2823915731287026,-0.7401700795384023,-0.4248206752419293,1.4333465985809757,-0.4584814428468662,0.0356383526450412,-1.4133917405612595,0.0300685196839596,0.3481223703992478,0.0879593380349333,-0.8320600173331362,-0.5100277908359312,0.166502509426284,1.3218916269504726,1.7296839735959268,-0.4502170819852141,0.1637870010183288,0.5491766531855959,0.3919432167529872,1.1974310380744393,-0.9361710197859854,1.0250415819756742,-0.742585814948335,0.4779668088091215,-0.603926425746734,-0.1565631622049363,0.4155762980856519,male
-2.461127505256523,3.8225959078405753,1.0362989300866547,-2.16248674955303,0.083688813491137,-2.323866436067841,-0.7441296522527802,-0.5711519380997134,1.484412344764889,0.2310364625025148,0.0936191427161178,1.6600400207135346,0.7614811450216179,0.0145901939230465,0.846605476799255,-0.1409801576130048,-0.6406151490062297,-0.6739914895825235,1.0102730725145666,0.7348616377046063,-1.2417266378104288,0.0557137233488653,0.3664898621802155,0.999117333467336,0.144360962931304,0.347274657029789,0.684991578847049,0.4848379164567424,-0.4884634253078556,0.4669255329167133,0.4459106942787068,-0.0014060798590333,male
-5.989182021109452,-0.9219014274280688,-3.850154373152672,-0.083180269992363,-0.0916924063545016,-0.4593843537779353,0.1250003388946519,-0.5026137136265639,-1.100548602064397,0.4879120805207284,-0.0917558285449734,0.891879531900394,-0.0975070525903908,-0.4360394938966205,1.806982650720772,-1.450815531269364,-0.1019014363954844,-1.0578619245282752,0.1894241613808732,0.1501867673322232,-0.3071509973829319,-0.8163981833284331,-0.3789913254727695,0.9742194660293592,-0.7560705573858646,0.9121240258061644,0.7761907772969353,-0.221585150989095,-0.8606046056429407,-0.3952989123544786,-0.0666605027100814,0.6081074662824392,male
5.654211671209586,0.0767112136124884,-2.272713046766313,-0.7409742008324609,0.1886451632460646,0.2888989314228096,0.1641390550962375,0.2949650518550482,-0.826179863531042,-0.1894455892757518,-1.0318773886488497,-0.8869689579559789,0.5458410789643569,0.0964244118956287,0.1525824836868148,0.532458080069731,-0.935187309671477,-0.9282145500936833,0.3240266521010715,0.0082255613387729,-0.8561724718441696,0.6958071212109078,0.6829111774918232,-0.8726282359711379,-0.5366236618297623,0.5764638041652296,0.5668814773172361,0.0911839952874351,-0.1895175907811435,0.9209451231543072,0.199047531723212,0.0041688823343549,male
5.9580871592528055,1.6774347320097875,-1.537248302985276,-1.2504623626561773,0.3535182310031849,-0.186792700384611,0.4282990441076157,-1.4746022208518683,-0.4468370360227971,-0.0658277327405497,-1.357849912193809,-0.1151881788914041,-0.2351220874525353,-0.5895787073384479,-0.5926655868512645,0.591199763423331,1.797459225149019,2.317741763176316,1.3099381484239867,0.2978192285203311,-1.3673830437950465,0.1719555909796474,-0.1152038631204877,-0.6943360822536107,-0.2517377546313752,-0.1967279583306737,1.1368015458033935,0.3865803605909296,-0.1228042019516088,-0.6485054078755574,0.43898435941752,0.5405454951129255,male
-3.617718013737568,-0.1658430210240388,-3.747019872268123,-0.7190900317267674,-0.0888122871645513,0.5756859632926905,-0.4437067326413033,0.0055244303734975,-0.8342090148863245,0.3493868047220739,0.4357342018412008,0.971955100509584,-0.6206657905482028,-0.3671662504129002,-0.0263513105714092,0.831245983106883,0.3508035988530868,-0.7799262324495657,0.3156094028115879,-0.3639803381653102,-0.7479912539599674,1.7806036556967015,-0.1976709373904411,-1.3033133667466132,0.6180457219330263,-0.818833599790471,-0.4290378939935901,-0.5221369717870571,0.0975775972149149,-0.5001980123037573,-0.2196516251936095,0.1158120666612245,male
2.0757495856068924,1.487106675259929,2.8007157288168303,3.5529517245124613,-0.8808765475509719,1.2707108337292543,-1.3385537700743726,0.0617459149523005,-1.319122505003557,1.053483608883785,-1.173444861927806,0.4492297080818537,0.1996326194268382,-0.461816659807121,-0.7705713809466044,0.796075700547304,0.282785864191398,-1.699472618788718,-1.08247071643491,0.686577371441625,-1.2039413428121413,-0.2564710805130832,-0.8150897194457247,-0.2343473642142482,-1.1234161298071856,-0.2531740347732487,0.2843934106966208,-0.3314577667259706,0.0635783558105411,0.0619147533991806,-0.160003167858157,1.2820538261053678,male
-1.9669299981722768,2.093873726763356,0.1097655630262062,2.336071673983348,-1.371772883393202,0.1803129020786953,0.6965365744176195,-2.927955834861991,-0.4166795683078153,0.0521711407515688,2.2583654419076984,-0.4546862750742881,-1.8897738442451504,0.996925665992492,-0.0804166664373942,-2.2476139224814524,0.4858924499251957,-0.0553104090535754,0.4320219909727773,-0.080729473503701,-0.8924793313761995,-0.0855694536136936,0.158916497484193,0.5785119541253935,-0.3581261179690702,0.7982693922821803,0.4053785545133577,-1.4150452137733374,0.1989527554513925,0.4854125380518797,0.805074097505106,0.1846494453320142,male
-1.6243407912771146,-0.8220865946886217,1.672151854706321,4.702364990711796,2.648227339223528,1.2571537865303026,1.2104194224230902,-1.8688431308093247,1.0247013113766863,-0.3330192523284882,-0.6409517923195449,2.9907574794901373,-1.4447562551252793,-0.9651872685744818,-1.098823256668967,0.5697605877225552,2.115839666466317,0.1132412936142755,-0.0535241373997556,0.5925743853792576,-0.1837165964715452,1.0790968526143832,-0.92607999601195,0.030047763327848,-0.3458449639992016,-1.369513870075351,-0.427554236745528,0.0839350808436162,1.0226012525110997,0.5949445723353466,0.5950929089178949,-0.5155101205681587,male
-2.4574970030470165,3.4303202255794925,-0.1669189421476671,-1.5612756913430124,0.885073475178702,-1.4473917092955446,0.4148091378509567,-1.3344354447894475,-1.452552035686349,-0.840707941461013,0.2746651699815027,-1.0937181821850994,0.0662027409978255,1.2183830915114884,-0.4222524072592389,-1.213746884331469,1.26608502764112,-0.7489117576555718,-0.8741944530143105,-0.5029660488957142,0.3774005339781539,-0.2410955266276503,0.8688835536349816,-0.0582210700017928,-0.1935996770235941,0.362674501463964,-0.0161080988870761,1.2107241800495594,-0.7726133515897434,-0.5635628900863916,-0.1497347458100192,-0.2445731521229787,male
4.891992935328656,0.2243895317194802,-1.0482474387280674,0.7353434529100304,1.887832733284036,-0.2262591495603682,0.5532121164474081,-0.1569479221216319,-1.264282368140547,0.5410328266207703,0.1631911137175224,-0.7894534593953945,-1.3466392852284803,-0.1920216492998944,-0.5224378790131204,1.3634265345314889,0.1842334539286582,0.1962400710860259,-0.9853867036379808,0.6706353316415541,-0.4410495492674557,0.2710191933670554,1.275471492575563,-0.7565432593662188,1.3444689066914783,0.2334877697340321,0.2620298564954706,0.0951852524823929,-0.400551592757993,-0.1773881085100709,-0.4189214946144305,0.1023064142076923,male
5.848589380042474,-0.2786909841923318,-1.2318145392047974,0.1609068743622603,0.8309073481164042,1.3426121663824275,-1.2147644148443608,0.135098760731293,0.7698158582775763,0.5196113509726199,0.4949495187704624,1.680755589968139,-0.4181920615034346,-0.772025616148121,-1.3311285271900604,-0.031407220922765,-0.7214972187240216,1.0380988454895057,-0.5475501620192583,-0.673067626092174,-0.8455517934943858,-0.8974314832828851,-0.9898333869096696,0.0768630557834808,-0.1195013057511317,0.1922225843792688,-0.2143043363793124,-0.2361690941892701,0.0217759486134079,-0.1782195845250013,-0.192946397822164,0.1041198588224201,male
5.333601800520989,0.595523313202143,-1.737107006613825,0.4315607429951944,1.6845031148522505,0.9773801372058214,2.478194076888095,1.2382795585279074,1.239630920249703,1.5645103726889955,1.005647487422953,0.7592588224465833,-0.9346778399307174,-1.5877857439713634,-0.4423452181053717,-1.413114360206751,-0.9591010541523644,-0.1579339648614525,-0.5171844388094842,0.4185639545140963,0.4969045797940042,0.152928552180338,-0.3584465401289454,0.9021581434254048,0.2825300578512892,0.4855836345715668,0.4049861484143915,-0.964654402271214,0.4113060397545044,0.1950678277644884,0.4458087839013572,0.1331621425842769,male
-0.2852359302038178,0.9255135410059144,2.433623917113305,1.7664748751530823,3.066810774496459,0.2273341948295032,-2.944110938382076,0.5962274807215341,2.580265585093677,-0.7326560708202804,1.032624798576277,1.489429827992037,-0.7101404713997536,-0.4713754412701259,-1.0370772252016969,-0.0029254443070347,-1.6092429967270514,-0.5345135001614644,-0.0596713341140026,-2.2903064058051865,-1.265586520956978,0.5907977652591316,-1.1666516482699,0.7522082348522086,0.2402915956656073,0.8174374639730615,0.7161008949291013,0.8876233418714996,0.0632644482178818,-0.0537913157004444,-0.0255973980921416,0.4519283312907884,male
-6.296538796940046,-1.0607101625400708,-4.130683584598018,0.0107232076484477,-1.11620201221531,0.9087551942016554,1.3076394894370555,-1.6483153827547838,-0.3396430838062837,1.2690691274359145,-0.7322846111722714,0.194540787252377,0.0690486718869999,0.4820265158553268,-0.9095663914228168,-1.11148444591045,-1.636022478472262,-0.5659441235818992,-0.6873717210578132,0.0256979483864079,-1.1250979614115355,0.8393728677952492,0.1920551438362736,-0.5892430499264403,0.8771508248395512,0.8954028954132632,-0.1898238621645112,0.1694696680369571,-0.7485024461963603,-0.8752042798994101,-0.2728491814955071,0.3260120439887845,male
-3.7062661610788177,0.4149037640323672,-4.114046674271436,-0.2175308710224383,-0.975420986108552,-1.624132860447063,-1.594105584344638,1.4911743135820663,-1.694916292097927,0.2397474804631445,0.1950070698380369,0.1184702249158457,-0.3466917801985918,0.2279666281606983,1.329315349255491,0.7618774494505485,-1.1350570268699582,0.1579113934367489,0.8881843022846527,1.8258421052054152,-0.5490838712207401,-0.0202802482533718,-0.3028401221105075,0.02693795700795,-0.1748019467060654,1.1647714591882166,0.1906172291448611,-1.0327018958286749,-0.5609495624499808,-0.0785032254970607,0.5165689892297732,-0.6152608707325589,male
-2.0541918544379105,-1.7758691197821792,-0.7917955131985724,3.048833345171978,-1.1440417870468824,-0.7852906743238685,2.0381274144105355,0.0575968609852378,-0.4349765317661849,-2.4264720230668217,-1.4343612462563604,-0.7411463494946315,0.8397450658448534,-1.470727304234483,0.4958037013310204,-0.6790939506724454,-0.4843714827727154,0.0918139075193327,0.9093868735524256,0.7230903580002052,-0.963382687827714,0.2210734819043197,0.2995537647178172,0.574582229629156,0.046501630689344,-0.1455564482244419,1.461351435106623,-0.145194497898366,-0.5579392298195079,0.396102384461633,-0.4866983388717927,0.5884843154049754,male
-2.313724850877433,3.8144254966669777,-1.276088563349484,-1.3489872562824667,-1.0021308945197565,2.2999916993938267,0.1487887899647235,1.2561425552707317,0.5329806200682224,0.8218624226639005,1.5110611985821367,-0.4116601575909816,-0.3501592087038424,0.0624542186664852,1.4874818320606469,1.6227357565064506,-0.4787384741825187,0.259836578967057,0.2370452367120429,-0.2995058148440815,0.4675293865084887,1.469760017098346,0.447771324336843,-0.0127970485124847,0.0182072512670078,0.0960303659768874,-0.2687688170436433,0.2729391838678661,0.9104316369066464,-0.4818431531844902,-0.9183312815092478,0.5247989918225224,male
1.2437373366555522,2.432183673408299,2.377944246522459,-3.934761705019885,-0.8195914420490154,3.267626748611119,-0.1833200015289399,-1.6048376865731442,-1.3209658214765951,1.4015582519292666,1.4139023795172263,1.294574837560352,1.0856360835058338,-2.445104843309625,0.7037305510808955,-4.240715721687782,2.008429229367281,-0.9657771428053864,0.3105568247562567,1.5666367182754517,-1.37075861313375,2.494241879647673,-2.1630591112827164,0.2555871347990179,-0.5246141599073031,0.729874200240371,-1.2004667862077003,-0.8377767027768309,1.662942240769745,-0.0895878631639979,-0.0193465411386178,0.4288823238427995,male
-2.3526189999585694,4.49740864900842,0.0725350071432085,2.458294354927141,-0.8426841317890007,0.2760537345756253,0.4448608327002403,-1.6998081642085343,-0.5921352050432518,-1.0430839536442789,-1.1897773644570744,-1.214930202750509,-2.382352121308619,0.5826550252646965,2.349060789984676,-0.9481003988635448,-0.0276995205088935,0.4298454016847103,-0.7356519229697688,-1.2766948892126724,-0.707789412807692,1.3216703418745643,1.2727983465542012,-0.632303766914887,-0.4351895754534718,-0.7382776602439284,0.290275330938718,-1.1102329676018494,-0.1334838403412545,0.2698413365668027,-0.7681219834203356,-0.0520562023845146,male
-2.965909273831487,-1.8974032987850689,-1.2648552018790014,1.4409614072896135,-1.0409012783812923,1.4989204938443064,-0.377877404262139,-2.257358458313071,0.4396554551508889,-0.4286085237818897,3.93440310711608,2.048657275657222,1.3884587644453883,-0.4529528905498928,-1.084506764507689,0.7444196728209911,0.2190425200801039,-0.6831629106864233,-0.6094156689483754,-1.1571717711817595,1.0008845390571814,0.639617934248696,-0.2481990463653015,0.4115690202804454,-1.1984136163043215,-1.616215289341818,-1.1772468264511298,-0.9066270144993857,0.0249981349041938,0.1086475237005056,0.479432756580488,-0.2166090299647625,male
-2.371488042065967,2.056629544168754,0.2210539420239546,-0.1944595053092381,1.865963125770917,0.5785938464933456,2.239897290160413,-1.9143848238768744,-0.7141688994509974,3.0259813795790915,1.1211672445197496,-0.0036748388765221,0.8092667249383867,-0.9652285260900813,-0.6519529162635876,-1.2299329480259322,1.3466734849038848,-0.5530403711410118,-1.4144535890788692,-0.5564639638366483,-1.219414587150217,2.1001505216021603,-0.5448807357494942,-0.5808068077629128,1.141265661096171,-1.0613715532759145,-0.3808150533680139,0.2285308252130712,0.7794952105631291,0.5899656740135203,-0.3126028979440782,1.0806509349213826,male
0.0369566237954621,3.710233092072873,-0.5363670365035699,1.702090692787761,-1.608338249243701,-1.1933730230738946,-2.431373035784601,-2.171173983672574,1.4574393236450969,0.6654913970708538,0.1912613660039586,-2.0031706512772107,-1.0334926194728762,0.2345987492812382,0.580407932421202,0.2425474624691025,-0.067217849928233,0.3708334358017197,0.9478078183433584,-0.8910302897323471,0.0899287519788586,0.455863797477371,1.744514350430762,0.5079963076362111,0.5649443314413265,-0.2229819148942751,-0.3304137855107486,0.310718215154019,0.1381286085859026,-0.1118559218256533,0.0306703358494983,-0.4551640618320741,male
-1.718051690822511,3.5319274665226903,0.9880245933212216,1.7427868411614442,-0.9390979640559036,-0.0583641214627458,-1.3186658168179772,-2.4891164164303974,1.691224314213696,1.0224088144093293,1.16453748670037,-1.8961638853445013,0.3671757626802194,-0.0903287963535923,-0.8335518765665973,-1.4700478376838984,-0.9529659135631988,0.2520916482072187,0.5433072999562978,0.0707770968460524,0.4822647540049314,0.6845752272686565,-0.1636653484089945,0.0485268374874672,0.7099907511493405,0.7304450121329624,-0.2825587197188574,0.1645813584842627,-0.3457108079933045,0.0604706188634517,0.4243999250525798,-0.2420287450309602,male
-1.2467943872051048,3.113079501392262,-1.0038220864361551,-0.1114271426520839,0.914262086663964,1.5494516917882424,-0.8163537121899129,-1.0139143390600571,-0.9448612588510602,3.49582694450929,2.006226899802557,-1.4394775049458046,-0.1236722861899516,0.8138498315132776,0.6319998810435843,0.044243209536703,-0.7993864013676,-1.2403339879930528,0.663023076480283,0.3729658189996835,-0.3271961183431241,0.4521935593486722,-0.2840982713158682,0.0152642470318166,0.1852209841890608,-0.5659670472418041,-1.4075138604520303,0.9650949724748422,0.6440939901233182,0.1894194112794017,-0.6087405719337539,0.1628290709552021,male
7.054650623087515,0.9267509904777054,-1.6732196138522222,-1.174074542105068,0.4771063128030034,1.4202831828286566,1.6935774529118557,-1.2436569159556707,-0.389402983018751,0.5481238627296593,1.2328401288793005,-0.3628492078297755,0.1176561136863533,-1.6997143077525876,0.0281478350438824,0.884268033464219,-0.759902943126664,-1.5104579933102416,0.3244638259281364,0.5802898960383364,0.1200319769396099,-0.5067162112490963,1.036997231180265,-1.8136984657702075,-0.0700875872435054,1.3505528266451798,0.2495089946256338,-0.5295830534170288,0.2087943404413388,0.1390386097193856,-0.2347606357268496,0.0130120056492758,male
4.40441254430552,1.5216467291719202,-4.565666234928202,-1.1461997559856831,1.4371208796300834,1.3982312523372913,0.8543138845920764,0.627792342095607,-0.4484787902238953,-0.7262246571107782,1.0124968572692594,-1.050973575624372,0.4380876855239595,0.2396313508247433,0.9897384402424368,-0.9677905632333988,0.5080539474263351,-0.0003318032984966,-1.3745573824479893,-0.2059932877360555,0.2388867239609884,1.274789565246127,-0.2426988425673325,1.396069508600253,0.6049438247291731,0.1484629744976977,2.1277473999060965,0.1795536251088715,0.8032583717297761,0.4886803469635158,-0.0643984417034713,-0.0255013630795616,male
-2.86818990644566,-1.2326402400296326,-4.367599944348705,-0.4008196679807371,-0.2439692869133873,0.6298572260190156,-0.9253991430186298,1.016878474348088,-1.1779459352557278,0.6071173466250703,1.1804932760303584,2.729234397121428,0.1039789432818835,1.5490735432279272,-0.9046889575860068,-0.9728990949580968,0.8494420694979581,-0.3013160096828487,0.6880586777340623,-0.6952430844514461,0.3760448901772543,0.4385356874654706,0.6184410688063918,-1.219034370401819,-0.4315470172346737,0.397304278830259,0.3439225140675184,-0.8943576040004566,0.5804907733321244,-0.1886108358406636,0.5785789711245358,0.3173994949370506,male
4.873094629858234,1.1589898381243555,-1.108623452528274,-0.8301105556551275,1.4150561622988598,0.0969368732161064,0.6584224172456399,-1.0228772738890772,-0.5885067676396769,0.201955603991385,0.8987485805692561,-1.2027481408448193,0.0001064717382843,-0.6440375210315207,-0.0752920094232014,1.6031773076071425,0.348632475562535,0.1906133518026246,-0.2842559031314135,-0.7908912552672795,0.2622095861373959,-0.8381964139785791,2.166281422081783,-1.1334855087497635,0.1901878944731248,-0.616819640248215,1.1352220110034148,1.48692701256702,-0.1989815999563387,0.0651048819272615,-0.5968415549945968,0.0022279157317765,male
-3.657945263621,5.88274230397668,1.905159618059992,-2.379605113720319,1.2677599050566315,-2.4564221854658026,1.7027489695370672,2.381915435074203,-0.0472412103419924,-0.633886303992548,-0.984906393886146,0.2935248739908159,-0.4878949909855483,-0.3127381316616159,1.6212979888843513,-0.0776359098051531,-0.8806351069356168,-0.5410389368450739,0.0101273772552718,-1.4622081131498583,0.4184905139897584,-0.1286748708590341,1.1979130651041734,-0.0125586110353123,-0.8493799462544693,1.112773297323037,0.3378287767265366,0.1117344993539424,-0.1150190093530043,-0.1477541140048419,0.2642124693401909,-0.0485596239959162,male
